strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KF636161	RVA/Human_wt/ZAF/MRC_DPRU2325/2009/G1P[8]	2009-06-19	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF636205	RVA/Human_wt/ZAF/MRC_DPRU2030/2010/G1P[8]	2010-07-12	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF636271	RVA/Human_wt/ZAF/MRC_DPRU2330/2009/G1P[8]	2009-06-22	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
AB796452	RVA/human_wt/JPN/OH3514/2012/G1P[8]	2012-03-25	6	I	Japan	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	I1
KF636216	RVA/Human_wt/ZAF/MRC_DPRU1544/2010/G1P[8]	2010-07-25	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF636337	RVA/Human_wt/ZAF/MRC_DPRU1289/2007/G1P[8]	2007-04-27	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF636227	RVA/Human_wt/ZAF/MRC_DPRU1262/2004/G1P[8]	2004-06-01	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF636150	RVA/Human_wt/ZMB/MRC_DPRU3491/2009/G12P[6]	2009-09-08	6	I	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
AB796453	RVA/human_wt/JPN/OH3592/2012/G1P[8]	2012-04-30	6	I	Japan	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	I1
KF636183	RVA/Human_wt/ZAF/MRC_DPRU2061/2010/G1P[8]	2010-08-10	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC412051	RVA/Human_wt/ARG/Arg4671/2006/G4P6	2006-04-14	6	I	Argentina	Gx_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
KC412050	RVA/Human_wt/ARG/Arg4605/2006/G4P6	2006-01-12	6	I	Argentina	Gx_P[6]_I1_R1_C1_M1_A8_N1_T7_E1_H1	I1
KF371963	RVA/Human_wt/CHN/R107/2003/G3P[8]	2003-11-26	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371723	RVA/Human_wt/CHN/723/2003/G3P[8]	2003-01-31	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371919	RVA/Human_wt/CHN/L1066/2009/G3P[8]	2009-02-08	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371985	RVA/Human_wt/CHN/R1604/2011/G3P[8]	2011-01-19	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371822	RVA/Human_wt/CHN/E2000/2010/G3P[8]	2010-02-01	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371692	RVA/Human_tc/CHN/R709/2005/G3P[8]	2005-08-10	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF372018	RVA/Human_wt/CHN/Z1602/2012/G3P[8]	2012-01-11	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ094937	LL09131481	2009-12-29	6	I	China	G9_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	I1
KF371800	RVA/Human_wt/CHN/E1857/2009/G3P[8]	2009-10-12	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371941	RVA/Human_wt/CHN/L1621/2013/G3P[8]	2013-03-02	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ094939	LL10131412	2010-12-03	6	I	China	G9_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	I1
KF371778	RVA/Human_wt/CHN/E956/2008/G3P[8]	2008-02-25	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371756	RVA/Human_wt/CHN/E329/2007/G3P[8]	2007-06-18	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371888	RVA/Human_wt/CHN/E3239/2012/G3P[8]	2012-09-XX	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371952	RVA/Human_wt/CHN/L1450/2012/G3P[8]	2012-01-01	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371681	RVA/Human_tc/CHN/L148/2004/G3P[8]	2004-12-02	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371734	RVA/Human_wt/CHN/A16/2000/G3P[8]	2000-12-20	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371745	RVA/Human_wt/CHN/E093/2007/G3P[8]	2007-03-13	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371974	RVA/Human_wt/CHN/R303/2004/G3P[8]	2004-01-05	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371909	RVA/Human_wt/CHN/L478/2006/G3P[8]	2006-01-06	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371930	RVA/Human_wt/CHN/R1267/2006/G3P[8]	2006-09-21	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371899	RVA/Human_wt/CHN/L210/2005/G3P[8]	2005-02-07	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371844	RVA/Human_wt/CHN/E2422/2010/G3P[8]	2010-12-07	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371996	RVA/Human_wt/CHN/Y106/2004/G3P[8]	2004-10-21	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ094941	LL11131083	2011-01-29	6	I	China	G9_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	I1
KJ094940	LL11131077	2011-01-25	6	I	China	G9_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	I1
KF371855	RVA/Human_wt/CHN/E2432/2010/G3P[8]	2010-12-12	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371767	RVA/Human_wt/CHN/E707/2007/G3P[8]	2007-10-18	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371877	RVA/Human_wt/CHN/E2835/2011/G3P[8]	2011-11-XX	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371712	RVA/Human_wt/CHN/31/2002/G3P[8]	2002-09-XX	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ094938	LL10131400	2010-11-20	6	I	China	G9_P[8]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	I1
KF371866	RVA/Human_wt/CHN/E2461/2011/G3P[8]	2011-01-09	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371789	RVA/Human_wt/CHN/E1367/2008/G3P[8]	2008-10-21	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371811	RVA/Human_wt/CHN/E1861/2009/G3P[8]	2009-10-19	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371671	RVA/Human_tc/CHN/E566/2007/G3P[8]	2007-09-03	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371702	RVA/Human_tc/CHN/Y111/2004/G3P[8]	2004-10-26	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF372007	RVA/Human_wt/CHN/Z1557/2011/G3P[8]	2011-10-22	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF371833	RVA/Human_wt/CHN/E2421/2010/G3P[8]	2010-12-07	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752387	RVA/Human_wt/TGO/MRC_DPRU1689/2008/G12P[6]	2008-12-23	6	I	Togo	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ751595	RVA/Human_wt/TGO/MRC_DPRU5144/2010/G12P[8]	2010-09-XX	6	I	Togo	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ751838	RVA/Human_wt/ZAF/MRC_DPRU1389/2009/G1P[8]	2009-09-16	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752473	RVA/Human_wt/ZAF/MRC_DPRU1911/2007/G12P[6]	2007-10-18	6	I	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ751772	RVA/Human_wt/ZAF/MRC_DPRU724/2006/G3P[8]	2006-04-12	6	I	South_Africa	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752332	RVA/Human_wt/ZAF/MRC_DPRU2198/2003/G1P[8]	2003-09-26	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752231	RVA/Human_wt/ZAF/MRC_DPRU1840_07/2007/G1P[8]	2007-09-09	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ751882	RVA/Human_wt/ZMB/MRC_DPRU3507/2009/G12P[6]	2009-11-21	6	I	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752266	RVA/Human_wt/ZAF/MRC_DPRU1190/2009/G1P[8]	2009-06-02	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752567	RVA/Human_wt/ZAF/MRC_DPRU426/2004/G1P[8]	2004-03-24	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ162413	RVA/Human_wt/RUS/NN934_12/2012/G4P[8]	2012-04-XX	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	I1
KJ751761	RVA/Human_wt/UGA/MRC_DPRU1944/2008/G9P[8]	2008-10-24	6	I	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752633	RVA/Human_wt/ETH/MRC_DPRU5010/2010/G12P[8]	2010-10-18	6	I	Ethiopia	G12_P[8]_I1_R1_C1_M1_A1_N1_T2_E1_H1	I1
KJ751937	RVA/Human_wt/SWZ/MRC_DPRU5119/2010/G1P[8]	2010-09-15	6	I	Swaziland	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752545	RVA/Human_wt/ZAF/MRC_DPRU2107/2003/G1P[6]	2003-08-05	6	I	South_Africa	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752644	RVA/Human_wt/ZMB/MRC_DPRU3488/2009/G12P[6]	2009-07-20	6	I	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752420	RVA/Human_wt/ZAF/MRC_DPRU400/2003/G1P[8]	2003-04-17	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752019	RVA/Human_wt/ZAF/MRC_DPRU6954/2011/G1P[8]	2011-09-24	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752501	RVA/Human_wt/ZAF/MRC_DPRU948/2002/G1P[6]	2002-02-17	6	I	South_Africa	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752041	RVA/Human_wt/SEN/MRC_DPRU2136/2009/G1P[6]	2009-02-19	6	I	Senegal	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ162412	RVA/Human_wt/RUS/NN2715_11/2011/G4P[8]	2011-12-XX	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	I1
KJ751986	RVA/Human_wt/ZWE/MRC_DPRU1734/2008/G9P[8]	2008-07-07	6	I	Zimbabwe	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
GU390419	Hu/RUS/Nov04_H343/2004/G9P[8]	2004-02-XX	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
KJ752154	RVA/Human_wt/ZAF/MRC_DPRU120/2011/G1P[8]	2011-06-27	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ751695	RVA/Human_wt/ZAF/MRC_DPRU1270/2009/G1P[8]	2009-08-07	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ753086	RVA/Human_wt/ZAF/MRC_DPRU135/2009/G1P[8]	2009-05-08	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ753759	RVA/Human_wt/TZA/MRC_DPRU4555/2011/GXP[X]	2011-03-31	6	I	Tanzania	Gx_P[x]_I1_Rx_Cx_Mx_Ax_N1_T1_E1_H1	I1
KJ752288	RVA/Human_wt/GMB/MRC_DPRU3174/2010/G1P[8]	2010-01-11	6	I	Gambia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752431	RVA/Human_wt/ZAF/MRC_DPRU4569/2002/G1P[6]	2002-08-12	6	I	South_Africa	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752265	RVA/Human_wt/ZAF/MRC_DPRU1190/2009/G1P[8]	2009-06-02	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752600	RVA/Human_wt/TGO/MRC_DPRU5171/2010/G12P[8]	2010-12-XX	6	I	Togo	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ162414	RVA/Human_wt/RUS/NN1354_12/2012/G4P[8]	2012-06-XX	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	I1
KJ752589	RVA/Human_wt/ZAF/MRC_DPRU121/2011/G1P[8]	2011-06-27	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
GQ477083	Hu/RUS/Nov06_1289/2006/G9P[8]	2006-07-XX	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
KJ751827	RVA/Human_wt/BFA/MRC_DPRU2862/2009/G1P[8]	2009-01-01	6	I	Burkina_Faso	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752176	RVA/Human_wt/ZAF/MRC_DPRU799/2006/G1P[8]	2006-05-16	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752299	RVA/Human_wt/ZMB/MRC_DPRU3495/2009/G9P[6]	2009-10-19	6	I	Zambia	G9_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752365	RVA/Human_wt/ZAF/MRC_DPRU75/2012/G12P[8]	2012-05-25	6	I	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752008	RVA/Human_wt/ETH/MRC_DPRU5002/2010/G12P[8]	2010-09-22	6	I	Ethiopia	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KJ752534	RVA/Human_wt/ZMB/MRC_DPRU1680/2008/G12P[6]	2008-10-19	6	I	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
GU390420	Hu/RUS/Nov04_H364/2004/G9P[8]	2004-02-XX	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
KJ753575	RVA/Human_wt/ZAF/MRC_DPRU4079_11/2011/G1P[8]	2011-07-12	6	I	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF041434	GX54	2010-01-20	6	I	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
KJ870926	RVA/Human_wt/COD/KisB504/2009/G1P[6]	2009-01-28	6	I	Democratic_Republic_of_the_Congo	G1_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF447843	GX77	2010-03-01	6	I	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
KJ870915	RVA/Human_wt/COD/KisB521/2008/G12P[6]	2008-10-29	6	I	Democratic_Republic_of_the_Congo	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KF447854	GX78	2010-03-01	6	I	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
KF447865	GX82	2010-03-05	6	I	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
KJ870904	RVA/Human_wt/COD/KisB332/2008/G4P[6]	2008-09-25	6	I	Democratic_Republic_of_the_Congo	G4_P[6]_I1_R1_C1_M1_A1_N1_T7_E1_H1	I1
JF490299	human/Victoria/CK00022/2005/G1P[8]	2005-02-15	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN651844	RVA/Human_wt/Bel/BE00096/2010/G1P[8]	2010-02-14	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_H1	I1
JX027696	RVA/Human_wt/AUS/CK00060/2007/G1P[8]	2007-09-27	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN258930	RVA/Human_wt/Bel/BE00098/2009/G1P[8]	2010-02-21	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC443492	RVA/Human_wt/AUS/CK20043/2010/G1P[8]	2010-10-27	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392338	RVA/Human_wt/BEL/BE00038/2008/G1P[8]	2008-03-31	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490188	human/Victoria/CK00011/2004/G1P[8]	2004-09-28	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392076	RVA/Human_wt/BEL/BE00013/2006/G1P[8]	2006-01-23	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490530	human/Victoria/CK00048/2004/G1P[8]	2004-06-14	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490464	human/Victoria/CK00040/2006/G1P[8]	2006-10-02	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027677	RVA/Human_wt/AUS/CK00054/2007/G1P[8]	2007-08-30	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392200	RVA/Human_wt/BEL/BE00024/2007/G1P[8]	2007-03-18	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027720	RVA/Human_wt/AUS/CK00063/2007/G1P[8]	2007-10-08	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN651872	RVA/Human_wt/Bel/BE00107/2002/G1P[8]	2002-06-11	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	I1
JX027820	RVA/Human_wt/AUS/CK00083/2008/G1P[8]	2008-01-16	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC193637	RVA/Human_wt/Bel/BE00092/2003/G1P[8]	2003-03-28	6	I	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN258872	RVA/Human_wt/Bel/BE00085/2002/G1P[8]	2002-04-01	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC769375	RVA/Human_wt/AUS/CK00065/2007/G1P[8]	2007-10-12	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN651757	RVA/Human_wt/Bel/BE00056/1999/G1P[8]	1999-12-26	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	I1
JX027787	RVA/Human_wt/AUS/CK00077/2007/G1P[8]	2007-11-19	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
AB861971	RVA/Human_tc/KEN/KDH684/2010/G12P[6]	2010-04-XX	6	I	Kenya	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC769364	RVA/Human_wt/AUS/CK00064/2007/G1P[8]	2007-10-10	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN258792	RVA/Human_wt/Bel/BE00055/1999/G1P[8]	1999-12-27	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027652	RVA/Human_wt/AUS/CK00052/2007/G1P[8]	2007-08-18	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN651768	RVA/Human_wt/Bel/BE00057/1999/G1P[8]	1999-12-28	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	I1
JF490343	human/Victoria/CK00027/2054/G1P[8]	2005-12-17	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490398	human/Victoria/CK00033/2007/G1P[8]	2007-01-02	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027929	RVA/Human_wt/AUS/CK00095/2010/G1P[8]	2010-05-12	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027743	RVA/Human_wt/AUS/CK00072/2007/G1P[8]	2007-11-08	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490440	human/Victoria/CK00037/2006/G1P[8]	2006-06-24	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN258847	RVA/Human_wt/Bel/BE00079/2002/G1P[8]	2002-01-21	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC769430	RVA/Human_wt/AUS/CK00071/2007/G1P[8]	2007-11-06	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490353	human/Victoria/CK00028/2005/G1P[8]	2005-12-30	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490519	human/Victoria/CK00047/2006/G1P[8]	2006-08-10	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490288	human/Victoria/CK00021/2005/G1P[8]	2005-07-17	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490332	human/Victoria/CK00026/2005/G1P[8]	2005-11-14	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490156	human/Victoria/CK00007/2004/G1P[8]	2004-07-27	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490376	human/Victoria/CK00030/2006/G1P[8]	2006-11-08	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392083	RVA/Human_wt/BEL/BE00014/2006/G1P[8]	2006-01-27	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490277	human/Victoria/CK00020/2005/G1P[8]	2005-07-07	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027918	RVA/Human_wt/AUS/CK00094/2009/G1P[8]	2009-10-26	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490500	human/Victoria/CK00045/2006/G1P[8]	2006-11-06	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
KC443580	RVA/Human_wt/AUS/CK20019/2001/G1P[8]	2001-05-23	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027808	RVA/Human_wt/AUS/CK00082/2007/G1P[8]	2007-12-30	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027852	RVA/Human_wt/AUS/CK00086/2009/G1P[8]	2009-01-25	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392041	RVA/Human_wt/BEL/BE00009/2005/G1P[8]	2005-12-04	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490200	human/Victoria/CK00012/2004/G1P[8]	2004-10-13	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JF490551	human/Victoria/CK00050/2005/G1P[8]	2005-09-22	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN258814	RVA/Human_wt/Bel/BE00068/2000/G1P[8]	2000-02-28	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN651900	RVA/Human_wt/Bel/BE00110/2002/G1P[8]	2002-04-22	6	I	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027765	RVA/Human_wt/AUS/CK00075/2007/G1P[8]	2007-11-16	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027897	RVA/Human_wt/AUS/CK00091/2009/G1P[8]	2009-09-26	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027638	RVA/Human_wt/AUS/CK00051/2007/G1P[8]	2007-08-05	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392448	RVA/Human_wt/BEL/BE00047/2009/G1P[8]	2009-04-27	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JN258839	RVA/Human_wt/Bel/BE00076/2001/G1P[8]	2001-11-13	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392205	RVA/Human_wt/BEL/BE00025/2007/G1P[8]	2007-03-22	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027939	RVA/Human_wt/AUS/CK00096/2010/G1P[8]	2010-05-12	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392316	RVA/Human_wt/BEL/BE00036/2008/G1P[8]	2008-02-25	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
JX027875	RVA/Human_wt/AUS/CK00088/2009/G1P[8]	2009-03-13	6	I	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
HQ392296	RVA/Human_wt/BEL/BE00034/2008/G1P[8]	2008-03-03	6	I	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
