strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KT919258	RVA/Human_wt/USA/VU12_13_112/2013/G12P[8]	2013-02-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919930	RVA/Human_wt/USA/VU12_13_129/2013/G12P[8]	2013-03-05	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919479	RVA/Human_wt/USA/VU11_12_58/2012/G12P[8]	2012-07-01	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918466	RVA/Human_wt/USA/VU12_13_106/2013/G12P[8]	2013-02-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918983	RVA/Human_wt/USA/VU12_13_11/2013/G12P[8]	2013-01-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918719	RVA/Human_wt/USA/VU12_13_204/2013/G12P[8]	2013-03-20	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918928	RVA/Human_wt/USA/VU12_13_96/2013/G12P[8]	2013-01-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919721	RVA/Human_wt/USA/VU12_13_132/2013/G12P[8]	2013-03-04	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918708	RVA/Human_wt/USA/VU12_13_141/2013/G12P[8]	2013-03-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919600	RVA/Human_wt/USA/VU12_13_41/2013/G12P[8]	2013-04-09	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918730	RVA/Human_wt/USA/VU11_12_192/2012/G12P[8]	2012-05-30	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919457	RVA/Human_wt/USA/VU12_13_115/2013/G12P[8]	2013-02-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918422	RVA/Human_wt/USA/VU12_13_28/2013/G12P[8]	2013-02-12	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919897	RVA/Human_wt/USA/VU12_13_37/2013/G12P[8]	2013-03-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919192	RVA/Human_wt/USA/VU12_13_183/2013/G12P[8]	2013-04-01	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918488	RVA/Human_wt/USA/VU12_13_75/2012/G12P[8]	2012-12-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919093	RVA/Human_wt/USA/VU12_13_182/2013/G12P[8]	2013-02-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919545	RVA/Human_wt/USA/VU12_13_119/2013/G12P[8]	2013-02-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919005	RVA/Human_wt/USA/VU11_12_194/2012/G12P[8]	2012-11-19	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918554	RVA/Human_wt/USA/VU12_13_114/2013/G12P[8]	2013-02-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919049	RVA/Human_wt/USA/VU12_13_151/2013/G12P[8]	2013-04-14	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919809	RVA/Human_wt/USA/VU12_13_102/2013/G12P[8]	2013-02-08	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919468	RVA/Human_wt/USA/VU11_12_70/2012/G12P[8]	2012-11-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919501	RVA/Human_wt/USA/VU12_13_101/2013/G9P[8]	2013-02-04	10	E	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918939	RVA/Human_wt/USA/VU12_13_86/2013/G12P[8]	2013-01-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918455	RVA/Human_wt/USA/VU12_13_85/2013/G12P[8]	2013-01-14	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918851	RVA/Human_wt/USA/VU12_13_205/2013/G12P[8]	2013-03-25	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918675	RVA/Human_wt/USA/VU12_13_117/2013/G12P[8]	2013-02-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918895	RVA/Human_wt/USA/VU12_13_88/2013/G12P[8]	2013-01-16	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919787	RVA/Human_wt/USA/VU12_13_8/2013/G12P[8]	2013-01-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919357	RVA/Human_wt/USA/VU12_13_39/2013/G12P[8]	2013-03-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919390	RVA/Human_wt/USA/VU12_13_111/2013/G12P[8]	2013-02-14	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918818	RVA/Human_wt/USA/VU12_13_38/2013/G12P[8]	2013-03-22	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919313	RVA/Human_wt/USA/VU11_12_54/2012/G12P[8]	2012-04-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918763	RVA/Human_wt/USA/VU12_13_116/2013/G12P[8]	2013-02-19	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918961	RVA/Human_wt/USA/VU12_13_110/2013/G12P[8]	2013-02-15	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918521	RVA/Human_wt/USA/VU12_13_121/2013/G12P[8]	2013-02-24	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919434	RVA/Human_wt/USA/VU12_13_202/2013/G12P[8]	2013-03-11	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919853	RVA/Human_wt/USA/VU11_12_69/2012/G12P[8]	2012-11-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918609	RVA/Human_wt/USA/VU11_12_62/2012/G12P[8]	2012-10-03	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919644	RVA/Human_wt/USA/VU12_13_138/2013/G12P[8]	2013-03-11	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918565	RVA/Human_wt/USA/VU12_13_20/2013/G12P[8]	2013-01-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918785	RVA/Human_wt/USA/VU12_13_73/2012/G12P[8]	2012-12-05	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919335	RVA/Human_wt/USA/VU12_13_103/2013/G12P[8]	2013-02-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918862	RVA/Human_wt/USA/VU12_13_118/2013/G12P[8]	2013-02-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919137	RVA/Human_wt/USA/VU11_12_65/2012/G12P[8]	2012-11-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918906	RVA/Human_wt/USA/VU11_12_59/2012/G12P[8]	2012-07-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919655	RVA/Human_wt/USA/VU12_13_34/2013/G12P[8]	2013-03-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919148	RVA/Human_wt/USA/VU12_13_80/2012/G12P[8]	2012-12-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918477	RVA/Human_wt/USA/VU12_13_100/2013/G12P[8]	2013-02-06	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918994	RVA/Human_wt/USA/VU12_13_113/2013/G12P[8]	2013-02-20	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918972	RVA/Human_wt/USA/VU12_13_139/2013/G12P[8]	2013-03-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918774	RVA/Human_wt/USA/VU12_13_74/2012/G12P[8]	2012-12-05	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918807	RVA/Human_wt/USA/VU12_13_123/2013/G12P[8]	2013-02-25	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919611	RVA/Human_wt/USA/VU12_13_32/2013/G12P[8]	2013-02-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919633	RVA/Human_wt/USA/VU12_13_95/2013/G12P[8]	2013-01-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918510	RVA/Human_wt/USA/VU12_13_180/2013/G12P[8]	2013-01-14	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919115	RVA/Human_wt/USA/VU12_13_162/2013/G1P[8]	2013-08-29	10	E	USA	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919567	RVA/Human_wt/USA/VU12_13_21/2013/G12P[8]	2013-01-30	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX362775	RVA/Human_wt/VNM/16020_9/NSP4	2013-06-27	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872163	PA110/05	2005-04-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363070	RVA/Human_wt/VNM/12053_55/NSP4	2012-11-28	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363114	RVA/Human_wt/VNM/12056_74/NSP4	2013-01-16	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KU361020	RVA/Human_wt/BRA/QUI_150_F1/2010/G1P[8]	2010-08-11	10	E	Brazil	G1_P[8]_Ix_R1_C1_M1_A1_N1_T1_E1_H1	E1
HM035538	R1778/08/FR	2008-01-02	10	E	France	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363230	RVA/Human_wt/VNM/12067_87/NSP4_c1	2013-02-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362860	RVA/Human_wt/VNM/12013_46/NSP4_c1	2012-10-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872171	PA46/03	2003-11-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872160	PA49/03	2003-06-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872161	PA57/05	2005-03-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362936	RVA/Human_wt/VNM/12034_68/NSP4_c1	2012-12-24	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872170	PA45/03	2003-01-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KU361018	RVA/Human_wt/BRA/QUI_89_F4/2010/G1P[8]	2010-08-11	10	E	Brazil	G1_P[8]_Ix_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX363167	RVA/Human_wt/VNM/12057_82/NSP4	2013-02-04	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KU361017	RVA/Human_wt/BRA/QUI_59_F3/2010/G1P[8]	2010-08-16	10	E	Brazil	G1_P[8]_Ix_R1_C1_M1_A1_N1_T1_E1_H1	E1
KU361021	RVA/Human_wt/BRA/QUI_151_F1/2010/G1P[8]	2010-08-11	10	E	Brazil	G1_P[8]_Ix_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX363209	RVA/Human_wt/VNM/12057_86/NSP4_c1	2013-02-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363156	RVA/Human_wt/VNM/12057_81/NSP4	2013-02-01	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KU361022	RVA/Human_wt/BRA/QUI_152_F1/2010/G1P[8]	2010-08-11	10	E	Brazil	G1_P[8]_Ix_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX362698	RVA/Human_wt/VNM/16020_7/NSP4	2013-06-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872169	PA21/03	2003-11-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362764	RVA/Human_wt/VNM/16020_83/NSP4	2013-12-24	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362971	RVA/Human_wt/VNM/12034_72/NSP4	2013-01-03	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362687	RVA/Human_wt/VNM/16020_5/NSP4	2013-06-25	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872162	PA105/05	2005-04-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872164	PA106/05	2005-04-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362632	RVA/Human_wt/VNM/16020_37/NSP4	2013-08-28	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362819	RVA/Human_wt/VNM/16020_95/NSP4	2014-01-20	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362884	RVA/Human_wt/VNM/12013_50/NSP4	2012-11-21	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362982	RVA/Human_wt/VNM/12035_61/NSP4	2012-12-10	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363004	RVA/Human_wt/VNM/12035_63/NSP4	2012-12-14	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362873	RVA/Human_wt/VNM/12013_49/NSP4	2012-11-21	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363026	RVA/Human_wt/VNM/12035_65/NSP4	2012-12-20	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363302	RVA/Human_wt/VNM/12070_94/NSP4	2013-04-10	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363092	RVA/Human_wt/VNM/12053_57/NSP4	2012-12-05	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363243	RVA/Human_wt/VNM/12067_88/NSP4	2013-02-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KU361019	RVA/Human_wt/BRA/QUI_108_F1/2009/G1P[8]	2009-08-27	10	E	Brazil	G1_P[8]_Ix_R1_C1_M1_A1_N1_T1_E1_H1	E1
KX362610	RVA/Human_wt/VNM/16020_35/NSP4	2013-08-27	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363081	RVA/Human_wt/VNM/12053_56/NSP4	2012-11-28	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363274	RVA/Human_wt/VNM/12067_93/NSP4	2013-04-05	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363037	RVA/Human_wt/VNM/12053_52/NSP4	2012-11-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362906	RVA/Human_wt/VNM/12034_66/NSP4	2012-12-20	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362599	RVA/Human_wt/VNM/16020_32/NSP4	2013-08-22	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363103	RVA/Human_wt/VNM/12053_58/NSP4	2012-12-05	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
EU872165	PA116/05	2005-04-XX	10	E	Italy	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362993	RVA/Human_wt/VNM/12035_62/NSP4	2012-12-12	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX362960	RVA/Human_wt/VNM/12034_70/NSP4	2012-12-28	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
HM035539	R1949/08/FR	2008-01-12	10	E	France	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KX363178	RVA/Human_wt/VNM/12057_83/NSP4	2013-02-19	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KU363141	RVA/Human_wt/THA/CMHS_070_13/2013/G9P[19]	2013-01-04	10	E	Thailand	G9_P[19]_I5_R1_C1_M1_A8_N1_T1_E1_H1	E1
KX363048	RVA/Human_wt/VNM/12053_53/NSP4	2012-11-26	10	E	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KR018478	RVA_Human_wt_BRA_UB_157_MG_2006_G9P[8]	2006-08-XX	10	E	Brazil	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018473	RVA_Human_wt_BRA_UB_09_MG_2005_G1P[8]	2005-09-XX	10	E	Brazil	G1_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018472	RVA_Human_wt_BRA_UB_16_MG_2005_G9P[8]	2005-09-XX	10	E	Brazil	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018475	RVA_Human_wt_BRA_UB_208_MG_2006_G9P[8]	2006-09-XX	10	E	Brazil	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018476	RVA_Human_wt_BRA_UB_558_MG_2011_G9P[8]	2011-12-XX	10	E	Brazil	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018479	RVA_Human_wt_BRA_UB_146_MG_2006_G12P[8]	2006-08-XX	10	E	Brazil	G12_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018477	RVA_Human_wt_BRA_UB_169_MG_2006_G9P[8]	2006-08-XX	10	E	Brazil	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KR018481	RVA_Human_wt_BRA_UB_142_MG_2006_GXP[8]	2006-07-XX	10	E	Brazil	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_H1	E1
KU740025	RVA/Human_wt/TWN/103_701_D210/2014/G9P19	2014-12-XX	10	E	Taiwan	G9_P[19]_Ix_R1_C1_M1_A8_N1_T1_E1_H1	E1
KU740005	RVA/Human_wt/TWN/07_96s1118/2007/G9P19	2007-12-XX	10	E	Taiwan	G9_P[19]_I12_R1_C1_M1_A8_N1_T1_E1_H1	E1
MF168117	RVA/Human_wt/USA/VU12_13_44/2013/G12P[X]	2013-09-22	10	E	USA	G12_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	E1
MF168044	RVA/Human_wt/USA/VU11_12_55/2012/G12P[X]	2012-05-02	10	E	USA	G12_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
LC190495	RVA/Human_wt/THA/KKL_117/2014/G9P[23]	2014-09-XX	10	E	Thailand	G9_P[23]_I5_R1_C1_M1_A8_N1_T1_E1_H1	E1
MF168032	RVA/Human_wt/USA/VU11_12_52/2011/G12P[X]	2011-12-14	10	E	USA	G12_P[x]_Ix_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF168216	RVA/Human_wt/USA/VU12_13_179/2012/G12P[X]	2012-12-20	10	E	USA	G12_P[x]_I1_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF168199	RVA/Human_wt/USA/VU12_13_43/2013/G12P[X]	2013-06-21	10	E	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF168191	RVA/Human_wt/USA/VU12_13_181/2013/G12P[X]	2013-02-27	10	E	USA	G12_P[x]_I1_R1_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF168184	RVA/Human_wt/USA/VU12_13_164/2013/G1G12P[X]_mixed_genotype	2013-09-18	10	E	USA	G1_G12_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1_mixed_genotype	E1
MF168176	RVA/Human_wt/USA/VU12_13_185/2013/GXP[X]	2013-07-03	10	E	USA	Gx_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
MF168152	RVA/Human_wt/USA/VU12_13_92/2013/G12P[X]	2013-01-24	10	E	USA	G12_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	E1
MF168144	RVA/Human_wt/USA/VU12_13_184/2013/G12P[X]	2013-05-30	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168135	RVA/Human_wt/USA/VU12_13_51/2013/G12P[X]	2013-11-26	10	E	USA	G12_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
MF168126	RVA/Human_wt/USA/VU12_13_172/2013/G1P[X]	2013-11-03	10	E	USA	G1_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
MF168094	RVA/Human_wt/USA/VU12_13_45/2013/GXP[X]	2013-10-02	10	E	USA	Gx_P[x]_Ix_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168088	RVA/Human_wt/USA/VU12_13_173/2013/GXP[X]	2013-11-04	10	E	USA	Gx_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
MF168082	RVA/Human_wt/USA/VU12_13_189/2013/GXP[X]	2013-10-11	10	E	USA	Gx_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
MF168071	RVA/Human_wt/USA/VU12_13_2/2012/G12P[8]	2012-12-11	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF168064	RVA/Human_wt/USA/VU12_13_163/2013/G1P[X]	2013-09-12	10	E	USA	G1_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
MF168052	RVA/Human_wt/USA/VU11_12_191/2012/GXP[X]	2012-04-24	10	E	USA	Gx_P[x]_I1_Rx_C1_Mx_Ax_N1_T1_E1_H1	E1
MF168025	RVA/Human_wt/USA/VU12_13_48/2013/G12P[X]	2013-10-10	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168017	RVA/Human_wt/USA/VU12_13_166/2013/G12P[X]	2013-10-06	10	E	USA	G12_P[x]_I1_Rx_Cx_M1_A1_N1_T1_E1_H1	E1
MF168009	RVA/Human_wt/USA/VU12_13_17/2013/G12P[8]	2013-01-24	10	E	USA	G12_P[8]_I1_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF168004	RVA/Human_wt/USA/VU12_13_187/2013/GXP[X]	2013-08-20	10	E	USA	Gx_P[x]_I1_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
MF167997	RVA/Human_wt/USA/VU12_13_47/2013/GXP[X]	2013-10-03	10	E	USA	Gx_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	E1
MF167986	RVA/Human_wt/USA/VU11_12_53/2012/G1G12P[X]_mixed_genotype	2012-01-06	10	E	USA	G1_G12_P[x]_I1_I2_Rx_Cx_Mx_Ax_N1_N2_T1_E1_H1_mixed_genotype	E1
MF167974	RVA/Human_wt/USA/VU12_13_140/2013/G12P[X]	2013-03-24	10	E	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MF168322	RVA/Human_wt/USA/VU12_13_19/2013/G12P[X]_mixed_genotype	2013-01-29	10	E	USA	G12_P[x]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	E1
MF168311	RVA/Human_wt/USA/VU12_13_190/2013/GXP[X]	2013-11-11	10	E	USA	Gx_P[x]_I1_Rx_Cx_Mx_A1_N1_Tx_E1_H1	E1
MF168303	RVA/Human_wt/USA/VU12_13_188/2013/G1P[X]	2013-10-10	10	E	USA	G1_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
MF168296	RVA/Human_wt/USA/VU12_13_156/2013/G12P[X]	2013-07-10	10	E	USA	G12_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
MF168288	RVA/Human_wt/USA/VU12_13_50/2013/G12P[X]	2013-11-15	10	E	USA	G12_P[x]_I1_Rx_C1_Mx_Ax_N1_T1_E1_H1	E1
MF168280	RVA/Human_wt/USA/VU12_13_157/2013/G12P[8]	2013-07-11	10	E	USA	G12_P[8]_I1_Rx_C1_Mx_A1_N1_T1_E1_H1	E1
MF168264	RVA/Human_wt/USA/VU11_12_57/2012/G12P[X]	2012-05-31	10	E	USA	G12_P[x]_Ix_Rx_Cx_Mx_Ax_N1_T1_E1_H1	E1
